-0.179979 0.0874168 0.535696
-0.192023 0.0834739 0.541514
-0.142844 0.0932064 0.500528
-0.19036 0.0909911 0.514316
-0.20025 0.088318 0.500922
-0.197653 0.0928617 0.482559
-0.170442 0.093459 0.517204
-0.157692 0.0972567 0.50118
-0.164423 0.101911 0.486971
-0.17793 0.096862 0.503374
-0.226504 0.0256664 0.537589
-0.224641 0.0514454 0.544481
-0.227764 0.0362543 0.548458
-0.226539 0.0423893 0.525841
-0.222157 0.0266966 0.478796
-0.225741 0.0309229 0.50972
-0.225456 0.0470469 0.495544
-0.22412 0.0554177 0.509766
-0.220156 0.0659445 0.491657
-0.224554 0.0414187 0.481859
-0.220678 0.0625914 0.524159
-0.21355 0.0749231 0.509174
-0.175864 -0.00895002 0.4514
-0.165106 -0.0119046 0.461638
-0.162335 -0.00715071 0.437767
-0.149384 -0.00424852 0.431134
-0.184701 -0.00346115 0.442096
-0.136577 0.00181399 0.415555
-0.161432 -0.00159725 0.416015
-0.173805 -0.00234014 0.426134
-0.149151 0.00039925 0.407086
-0.130838 0.00470777 0.396788
-0.116313 0.00828934 0.384944
-0.100859 0.0153709 0.377463
-0.108869 0.00829042 0.364458
-0.109608 0.0037301 0.339615
-0.0920584 0.0175787 0.36186
-0.0775675 0.0226928 0.3554
-0.0501612 0.0322314 0.332539
-0.0641118 0.0210381 0.329692
-0.0795446 0.0172905 0.343033
-0.0803623 0.0143589 0.329536
-0.121109 0.00378426 0.354777
-0.0971703 0.010573 0.347267
-0.0952486 0.00762053 0.329313
-0.114792 -0.000176008 0.32251
-0.0730029 0.0145311 0.313841
-0.12733 0.00470956 0.375943
-0.14241 0.00369462 0.387128
-0.160578 0.00438218 0.394391
-0.136415 0.00445652 0.365364
-0.155229 0.00721018 0.378466
-0.173634 0.0142768 0.383658
-0.1488 0.00824366 0.3618
-0.150635 0.011933 0.347742
-0.13659 0.00476733 0.344256
-0.126677 0.0013636 0.332411
-0.149757 0.0136693 0.332476
-0.156229 0.0226418 0.329809
-0.161556 0.0253741 0.342898
-0.121541 0.0144531 0.463728
-0.130686 0.00374619 0.448505
-0.110812 0.0233954 0.44878
-0.120304 0.0127791 0.444
-0.126462 0.00657352 0.428552
-0.109511 0.020883 0.431808
-0.110205 0.0281943 0.464449
-0.0975118 0.0507399 0.457694
-0.100703 0.0581772 0.471761
-0.101055 0.0332235 0.440088
-0.0968213 0.0436009 0.445359
-0.0915304 0.0596331 0.437878
-0.0963042 0.0678547 0.453406
-0.116353 0.0133976 0.422021
-0.105227 0.0203852 0.411463
-0.121073 0.00896048 0.407683
-0.0991962 0.0301676 0.423944
-0.0910484 0.0423854 0.420882
-0.0871979 0.0581624 0.420912
-0.0899015 0.0745497 0.423958
-0.0858418 0.0770628 0.405606
-0.0915528 0.0887236 0.399592
-0.140233 -0.00330799 0.455494
-0.208607 0.00984617 0.456421
-0.200281 0.00593229 0.444563
-0.191691 0.0048683 0.430506
-0.206468 0.0177582 0.435571
-0.138066 -0.000699412 0.434539
-0.18259 0.00477386 0.416592
-0.196908 0.0169135 0.416832
-0.210367 0.0310089 0.427907
-0.173477 0.00563757 0.403124
-0.202062 0.0339787 0.406387
-0.103654 0.0755786 0.466704
-0.114615 0.0823605 0.48069
-0.125504 0.0938479 0.474024
-0.11156 0.0890962 0.459467
-0.120528 0.0985567 0.450186
-0.134479 0.101793 0.462674
-0.0993244 0.0820719 0.443119
-0.10926 0.0957805 0.433506
-0.0966615 0.0876145 0.422069
-0.104896 0.0971446 0.414263
-0.141861 0.0984722 0.483635
-0.199891 0.0928797 0.463737
-0.182993 0.0998567 0.483931
-0.17684 0.105721 0.452019
-0.187742 0.100633 0.462348
-0.150869 0.10456 0.470311
-0.169522 0.105277 0.469426
-0.156522 0.108323 0.453402
-0.137821 0.106178 0.448438
-0.123501 0.10375 0.433678
-0.144027 0.109489 0.435443
-0.155403 0.110769 0.426541
-0.130364 0.107895 0.420694
-0.165628 0.109074 0.440364
-0.186217 0.101615 0.435947
-0.200416 0.0917214 0.44394
-0.20177 0.0869996 0.427854
-0.187769 0.0974471 0.41338
-0.0833028 0.0291371 0.374012
-0.0696681 0.0332675 0.363221
-0.106299 0.0158385 0.395965
-0.0927015 0.0315273 0.404117
-0.0922855 0.0253603 0.387609
-0.0823292 0.0393324 0.389625
-0.0832932 0.0495445 0.403663
-0.0823522 0.0644496 0.404745
-0.0803628 0.0768845 0.3881
-0.0740961 0.0506157 0.383706
-0.0747264 0.062127 0.387453
-0.0901905 0.0930015 0.378719
-0.055054 0.0383641 0.349584
-0.0636053 0.0267056 0.346168
-0.0552746 0.0501387 0.356487
-0.0682336 0.0444919 0.371414
-0.0546649 0.0645051 0.355274
-0.0628463 0.059639 0.368623
-0.0692811 0.0720883 0.37342
-0.0765817 0.0844801 0.369922
-0.062414 0.0773804 0.35798
-0.0559737 0.0839666 0.333737
-0.068367 0.0871829 0.350519
-0.0842573 0.0950205 0.3586
-0.0761332 0.0947667 0.341676
-0.0989109 0.101446 0.366211
-0.185968 0.0148498 0.400672
-0.190648 0.0271856 0.390578
-0.189939 0.0386651 0.37818
-0.213066 0.0461411 0.42674
-0.202798 0.0505682 0.399599
-0.162604 0.0144539 0.366899
-0.17865 0.0273931 0.370526
-0.194534 0.0511315 0.380489
-0.191496 0.062015 0.374816
-0.203597 0.0790401 0.416153
-0.200835 0.0726671 0.402124
-0.19106 0.0877445 0.396864
-0.196429 0.0667563 0.388001
-0.208568 0.0595061 0.414865
-0.185579 0.081696 0.376532
-0.177314 0.0958358 0.381285
-0.167174 0.0232652 0.3575
-0.185404 0.0542335 0.361913
-0.183764 0.0716861 0.36335
-0.172208 0.0355833 0.350535
-0.178842 0.0464987 0.352748
-0.167476 0.105073 0.388946
-0.174975 0.0802891 0.352813
-0.1678 0.090112 0.351984
-0.163915 0.100429 0.365782
-0.157112 0.0978589 0.346696
-0.11579 0.103479 0.410638
-0.102073 0.0982139 0.395941
-0.108568 0.102987 0.382949
-0.114777 0.1074 0.365072
-0.103164 0.10637 0.35078
-0.143384 0.110775 0.412136
-0.124772 0.107411 0.400016
-0.13891 0.110423 0.394746
-0.159839 0.109931 0.407024
-0.152085 0.109622 0.386331
-0.171693 0.1077 0.424071
-0.175064 0.104943 0.407535
-0.12476 0.108289 0.382022
-0.129242 0.109855 0.360758
-0.138249 0.110099 0.374603
-0.148968 0.107465 0.364416
-0.216542 0.033422 0.444708
-0.221615 0.0573159 0.46857
-0.216753 0.0725157 0.470878
-0.22164 0.0391351 0.461745
-0.218627 0.0529814 0.446766
-0.212608 0.0665985 0.431464
-0.213553 0.0737399 0.447319
-0.210478 0.081426 0.484787
-0.20961 0.0830953 0.460669
-0.102415 0.00169545 0.315204
-0.106208 -0.00106437 0.296893
-0.0581149 0.0204377 0.312729
-0.0753089 0.00928591 0.297029
-0.0595746 0.014839 0.294344
-0.0921914 0.00338501 0.300727
-0.0867001 0.00849938 0.313275
-0.0706262 0.00810949 0.280853
-0.0550475 0.0137249 0.276682
-0.0617422 0.00918428 0.259506
-0.048045 0.0155765 0.259616
-0.0758898 0.00514934 0.266553
-0.0896079 0.00250491 0.284313
-0.107102 -0.000952586 0.279136
-0.0903184 0.00153587 0.266859
-0.101841 0.000416708 0.258731
-0.086707 0.00202372 0.249456
-0.116271 0.00148785 0.263524
-0.120198 -0.00139364 0.303728
-0.131648 0.00166929 0.313242
-0.141198 0.00704522 0.324353
-0.153267 0.0212104 0.314429
-0.14494 0.0108925 0.305199
-0.13544 0.00462047 0.29392
-0.154461 0.027651 0.297268
-0.158915 0.0387844 0.310246
-0.160332 0.033193 0.325708
-0.123525 0.000407879 0.284542
-0.130772 0.00617771 0.270464
-0.139408 0.0153566 0.26212
-0.145684 0.0157665 0.284682
-0.154239 0.0367008 0.279936
-0.158071 0.0475891 0.294259
-0.148211 0.024639 0.270043
-0.155655 0.0545624 0.273448
-0.0694978 0.0056169 0.246835
-0.0589728 0.00796591 0.229651
-0.110789 0.00393951 0.241426
-0.0736297 0.00414066 0.230328
-0.0938873 0.00215002 0.237319
-0.0873623 0.00321495 0.221269
-0.104659 0.00455094 0.226591
-0.0457536 0.0123581 0.219442
-0.0715572 0.00481231 0.210611
-0.0561236 0.00818746 0.207984
-0.0455156 0.0118992 0.186836
-0.06026 0.00737916 0.190291
-0.114234 0.00852629 0.21994
-0.0865315 0.0045966 0.202837
-0.100013 0.00564825 0.210659
-0.122438 0.00671063 0.24865
-0.132306 0.0136089 0.245778
-0.142214 0.0250672 0.242569
-0.150712 0.0357422 0.258235
-0.149172 0.0403642 0.235659
-0.153386 0.067942 0.235858
-0.153365 0.0518227 0.252157
-0.152635 0.0574603 0.228349
-0.126619 0.014235 0.226479
-0.137436 0.024674 0.221614
-0.122246 0.0152461 0.205453
-0.145235 0.0366451 0.215178
-0.150349 0.0490411 0.215047
-0.0667622 0.0923345 0.331334
-0.0792425 0.101669 0.327106
-0.0590897 0.0921034 0.320693
-0.0512311 0.0918133 0.310637
-0.0671181 0.100921 0.312898
-0.0891814 0.102094 0.343292
-0.0916295 0.109192 0.32414
-0.0441393 0.0938101 0.296112
-0.0583846 0.103776 0.296924
-0.0478194 0.103689 0.284958
-0.0728568 0.109968 0.299283
-0.0816616 0.109061 0.311765
-0.0931436 0.115039 0.305726
-0.105166 0.114042 0.318677
-0.110416 0.116024 0.304323
-0.171321 0.0578792 0.334248
-0.166961 0.0436228 0.333141
-0.177375 0.0659673 0.347462
-0.168567 0.0749897 0.33388
-0.163386 0.0528289 0.315621
-0.164431 0.0698354 0.317152
-0.137594 0.107417 0.343221
-0.145849 0.103174 0.341299
-0.153311 0.0946071 0.328341
-0.141748 0.101156 0.320441
-0.160472 0.0856529 0.325072
-0.150739 0.0876795 0.283815
-0.160418 0.0642858 0.300072
-0.1575 0.0820987 0.304404
-0.156788 0.0706623 0.283604
-0.147404 0.0948938 0.303368
-0.118062 0.11262 0.321819
-0.130018 0.108245 0.325262
-0.121122 0.113074 0.294716
-0.132448 0.105622 0.304552
-0.137455 0.101776 0.285331
-0.102244 0.109935 0.334169
-0.115937 0.110731 0.341685
-0.128934 0.109797 0.345602
-0.0295716 0.105362 0.258869
-0.0428323 0.109569 0.269657
-0.0554825 0.11312 0.276239
-0.0681448 0.114908 0.282945
-0.0400063 0.116992 0.254949
-0.0561651 0.120972 0.261662
-0.0730584 0.122969 0.26632
-0.0563218 0.128618 0.245818
-0.0826012 0.117575 0.28782
-0.0910208 0.122828 0.272351
-0.0972334 0.119148 0.290179
-0.109372 0.118793 0.285864
-0.100901 0.12768 0.251525
-0.0288776 0.125574 0.226948
-0.041892 0.125755 0.241169
-0.0709502 0.130445 0.246898
-0.0407243 0.133073 0.224657
-0.0532785 0.135471 0.227978
-0.0651638 0.137931 0.226243
-0.0863321 0.128477 0.253557
-0.0769261 0.1365 0.231729
-0.102785 0.132201 0.233642
-0.0893441 0.136159 0.229651
-0.147792 0.0906228 0.265866
-0.136446 0.104099 0.262613
-0.122635 0.116138 0.257765
-0.140776 0.103105 0.240922
-0.129598 0.114415 0.241267
-0.154113 0.0717422 0.262203
-0.152553 0.0786347 0.245424
-0.148387 0.0907359 0.246055
-0.124122 0.112582 0.276138
-0.108259 0.121858 0.268365
-0.133622 0.115775 0.22141
-0.120338 0.12516 0.228201
-0.144444 0.102461 0.220043
-0.151362 0.0849964 0.224316
-0.113863 0.124479 0.245651
-0.108707 0.134125 0.218831
-0.0466281 0.0113767 0.151055
-0.0558002 0.00836179 0.136112
-0.0891509 0.00772028 0.15003
-0.0672937 0.00686791 0.153814
-0.0986711 0.00924022 0.163547
-0.0752207 0.0065905 0.137192
-0.0982333 0.010476 0.134687
-0.109457 0.0141897 0.150114
-0.115211 0.0178659 0.134718
-0.105701 0.0140946 0.115478
-0.0749247 0.00517628 0.191139
-0.061473 0.00755616 0.171772
-0.0469987 0.0114682 0.168741
-0.0793165 0.00592768 0.171705
-0.090778 0.00605774 0.186911
-0.107878 0.0092422 0.197825
-0.103514 0.00967491 0.17842
-0.0384055 0.0134585 0.132504
-0.118711 0.0156815 0.185547
-0.13316 0.024178 0.200656
-0.131025 0.0253116 0.179903
-0.143039 0.0366349 0.196375
-0.11807 0.0174425 0.167269
-0.124142 0.0226823 0.150923
-0.142484 0.0386395 0.177646
-0.145021 0.0458755 0.159943
-0.152797 0.0624651 0.2039
-0.15338 0.0783687 0.205937
-0.149779 0.0524446 0.186531
-0.153306 0.0712695 0.179027
-0.151852 0.0912711 0.183293
-0.134742 0.0309959 0.161768
-0.134055 0.0328673 0.141114
-0.150719 0.0612144 0.158846
-0.152097 0.0898881 0.16259
-0.152394 0.0776487 0.150439
-0.147209 0.106395 0.162183
-0.055405 0.00764468 0.120609
-0.0386012 0.0122573 0.115804
-0.0558585 0.00695893 0.106045
-0.0374326 0.0111736 0.0952861
-0.0273355 0.0158635 0.103035
-0.0704108 0.00620233 0.121973
-0.0880046 0.00760321 0.119743
-0.0736063 0.00609626 0.109099
-0.0449052 0.00848838 0.0831255
-0.0218001 0.0170138 0.0857934
-0.0482499 0.00726628 0.069299
-0.030586 0.0118956 0.0721065
-0.0587004 0.00620512 0.0931211
-0.0817529 0.00752839 0.0985896
-0.063941 0.00633932 0.0802586
-0.0822882 0.00837998 0.0786421
-0.12226 0.0235876 0.122908
-0.0953663 0.0112664 0.0916264
-0.108867 0.0166515 0.0983035
-0.120304 0.0237457 0.103982
-0.129001 0.0320114 0.10283
-0.102358 0.0148498 0.0789795
-0.114972 0.022205 0.0817208
-0.126173 0.0322944 0.0854777
-0.107857 0.0190263 0.0641402
-0.134771 0.0362335 0.122863
-0.144891 0.0501198 0.137983
-0.137165 0.0425163 0.106893
-0.144813 0.055483 0.117518
-0.146995 0.0694929 0.105738
-0.149988 0.0692936 0.13172
-0.14194 0.118003 0.131483
-0.14815 0.103233 0.142232
-0.148812 0.0857803 0.111964
-0.150126 0.090404 0.130238
-0.14412 0.111304 0.11529
-0.140559 0.052584 0.0961687
-0.142352 0.0624294 0.0843464
-0.13409 0.0444582 0.080442
-0.146217 0.0822892 0.0899269
-0.140976 0.119351 0.0973029
-0.134097 0.134085 0.0994795
-0.145871 0.10087 0.0971335
-0.0321649 0.135014 0.211718
-0.0554482 0.143037 0.20885
-0.0419603 0.141675 0.205295
-0.0467196 0.148982 0.188046
-0.0971414 0.141277 0.206704
-0.0699433 0.143768 0.210124
-0.0839365 0.143096 0.209428
-0.0768199 0.149126 0.192046
-0.0313184 0.144046 0.188826
-0.0205349 0.145248 0.173618
-0.061498 0.149867 0.190906
-0.0348675 0.153006 0.169184
-0.0511676 0.156333 0.169413
-0.0891398 0.149332 0.184473
-0.0672817 0.15536 0.174232
-0.07884 0.158101 0.162265
-0.137426 0.116454 0.200878
-0.124252 0.127684 0.207363
-0.121476 0.134069 0.187487
-0.111112 0.137515 0.200568
-0.149153 0.0970939 0.202889
-0.144326 0.109647 0.18537
-0.132976 0.125504 0.179434
-0.11605 0.141201 0.170924
-0.123273 0.138748 0.156854
-0.139931 0.119266 0.164299
-0.132814 0.129479 0.156551
-0.104309 0.144641 0.183744
-0.105422 0.1503 0.159004
-0.0391837 0.160779 0.151323
-0.056651 0.162542 0.153098
-0.0335129 0.168004 0.127959
-0.0460954 0.167155 0.137119
-0.0931825 0.158495 0.148174
-0.092596 0.153281 0.167058
-0.0698958 0.163416 0.149332
-0.079841 0.166229 0.136086
-0.0608149 0.169744 0.132276
-0.0465424 0.173308 0.119888
-0.0235377 0.177354 0.0909903
-0.0318279 0.174586 0.107276
-0.0690845 0.174731 0.115694
-0.08506 0.170597 0.118063
-0.0502619 0.178396 0.105861
-0.0628423 0.180359 0.100389
-0.112972 0.149395 0.143988
-0.136702 0.126058 0.142172
-0.133217 0.133223 0.120173
-0.124298 0.142141 0.133035
-0.12539 0.145455 0.108449
-0.111614 0.155519 0.122663
-0.116226 0.156184 0.104893
-0.106893 0.165537 0.0984208
-0.0986145 0.160982 0.131945
-0.0979212 0.167737 0.110022
-0.0858673 0.176977 0.0966999
-0.0515921 0.00625 0.0559395
-0.0734682 0.00725939 0.0651659
-0.0344546 0.0105135 0.0417798
-0.0715507 0.00789918 0.049007
-0.0521393 0.00761146 0.0399159
-0.0938983 0.0125262 0.06138
-0.0788682 0.0118152 0.033412
-0.0148453 0.0191589 0.0676423
-0.0234076 0.0137856 0.0535476
-0.0368355 0.00924905 0.0576934
-0.0119384 0.0193197 0.0484463
-0.0430471 0.00959219 0.0311844
-0.0400307 0.0103826 0.0215242
-0.018965 0.0155836 0.0350577
-0.030766 0.00927372 0.00984562
-0.0216638 0.0130793 0.01395
-0.024074 0.0134232 0.0241791
-0.051488 0.00961702 0.014611
-0.0571453 0.0101847 0.0246628
-0.075559 0.0140562 0.0192084
-0.100103 0.0209092 0.0213719
-0.0956537 0.020314 0.0103282
-0.0957555 0.0147945 0.0448276
-0.119286 0.0280725 0.0654787
-0.128848 0.0400739 0.0636721
-0.10982 0.0225236 0.048529
-0.122288 0.0342705 0.0489437
-0.120399 0.0349833 0.0336804
-0.137477 0.0546522 0.068154
-0.134744 0.0531191 0.0518212
-0.141155 0.0698967 0.0574476
-0.130778 0.0483382 0.0391178
-0.105439 0.0220545 0.0335898
-0.111912 0.0207935 0.000773745
-0.116312 0.0334774 0.00940103
-0.114007 0.0305714 0.0220749
-0.129741 0.0375815 -0.00133766
-0.134565 0.0483708 0.0051737
-0.136363 0.0607633 0.0292025
-0.127398 0.0458949 0.0204695
-0.141904 0.0674287 0.0146612
-0.146091 0.0582104 -0.00156173
-0.149295 0.0871958 0.014041
-0.143187 0.0716715 0.0728845
-0.144877 0.0881334 0.070387
-0.141407 0.0736853 0.0425692
-0.14454 0.0956128 0.0537348
-0.14401 0.106489 0.0752741
-0.139321 0.124449 0.0798846
-0.13176 0.141507 0.0790235
-0.140021 0.125185 0.0630233
-0.137435 0.138312 0.0495022
-0.129934 0.148466 0.0633348
-0.144607 0.0851122 0.0295205
-0.145828 0.103628 0.0370941
-0.150002 0.107999 0.0184546
-0.144465 0.125089 0.0332829
-0.147417 0.130023 0.0176906
-0.154121 0.128159 0.00236907
-0.142968 0.119375 0.0483425
-0.128361 0.155922 0.0480669
-0.138773 0.142882 0.0330415
-0.129503 0.159718 0.0318679
-0.122617 0.027115 -0.0053152
-0.136358 0.031166 -0.0140393
-0.143254 0.0430898 -0.0111517
-0.1568 0.041327 -0.0302756
-0.154327 0.0510889 -0.0191297
-0.14795 0.145747 -0.00111873
-0.139591 0.149608 0.0173823
-0.126694 0.168687 0.0132755
-0.121216 0.171694 0.0245217
-0.136775 0.159366 0.00573911
-0.112569 0.182516 0.00429124
-0.132601 0.167611 -0.00471167
-0.108305 0.187246 -0.0142264
-0.117127 0.18311 -0.02562
-0.1312 0.172438 -0.0207935
-0.103423 0.190958 -0.0497739
-0.105953 0.189609 -0.0370535
-0.123254 0.180204 -0.0400474
-0.156552 0.0639404 -0.0125226
-0.164999 0.0638019 -0.0281884
-0.163478 0.0769853 -0.0169066
-0.154394 0.0767747 -0.000812339
-0.158538 0.0950129 -0.000818648
-0.170842 0.080202 -0.0328944
-0.166244 0.0925519 -0.0174546
-0.165437 0.0413651 -0.044164
-0.165651 0.0531494 -0.0372678
-0.172723 0.051338 -0.055133
-0.173205 0.0671388 -0.0472731
-0.17776 0.0618971 -0.0688365
-0.176167 0.0845785 -0.0510576
-0.172773 0.0992895 -0.0363577
-0.174998 0.10967 -0.0557141
-0.158307 0.111948 0.00020287
-0.166529 0.110051 -0.019062
-0.161621 0.127388 -0.0159131
-0.16942 0.120991 -0.037478
-0.155647 0.144147 -0.0206326
-0.144648 0.158481 -0.0179143
-0.162982 0.13845 -0.0395654
-0.151584 0.1557 -0.039137
-0.160923 0.145764 -0.0595473
-0.150332 0.159403 -0.0589287
-0.138274 0.168826 -0.0363308
-0.0422533 0.182732 0.0892043
-0.023383 0.184039 0.0696943
-0.0346724 0.185634 0.0752221
-0.0558801 0.185729 0.0835288
-0.0725617 0.182704 0.0895115
-0.0729033 0.188929 0.0674762
-0.0176239 0.186601 0.0528873
-0.0318791 0.191697 0.0512911
-0.0590072 0.190544 0.0669821
-0.0448632 0.191456 0.0608853
-0.0871698 0.186901 0.0574375
-0.0597673 0.195362 0.0465878
-0.0986261 0.173898 0.0874079
-0.112234 0.165777 0.0818827
-0.0872181 0.182397 0.0767211
-0.122632 0.153488 0.0867871
-0.102694 0.176063 0.0700141
-0.103714 0.178905 0.0557487
-0.118186 0.163853 0.0658532
-0.116959 0.169669 0.0486643
-0.113353 0.176222 0.0356332
-0.0973708 0.185532 0.0430706
-0.0225132 0.193073 0.0344347
-0.042599 0.196659 0.0380141
-0.0297853 0.197975 0.0207283
-0.0159271 0.196335 0.00828658
-0.0487591 0.20023 0.0216895
-0.0761585 0.193437 0.0443653
-0.0665519 0.198479 0.0264265
-0.000562879 0.192927 -0.00837846
-0.0168066 0.200071 -0.0119012
-0.0276938 0.203983 -0.0237028
-0.0738472 0.199092 0.0108569
-0.0535233 0.202462 0.00460311
-0.0581947 0.203664 -0.0173022
-0.0419975 0.204081 -0.0123363
-0.0764464 0.200034 -0.0158672
-0.0632929 0.203608 -0.0366929
-0.033764 0.20165 0.00301784
-0.101231 0.186243 0.0285928
-0.0850228 0.193508 0.0304076
-0.10983 0.182526 0.017533
-0.0911409 0.194214 0.00335202
-0.0921675 0.192678 0.0160379
-0.120343 0.178894 -0.00815732
-0.0979245 0.191842 -0.00469184
-0.0906437 0.195478 -0.0149212
-0.0711627 0.200664 -0.00416666
-0.0773359 0.200107 -0.0283139
-0.0850227 0.198002 -0.0408168
-0.0971114 0.193272 -0.0275439
-0.108057 0.189091 -0.0601726
-0.123986 0.180386 -0.0564267
-0.112006 0.18732 -0.0840939
-0.115313 0.18555 -0.072076
-0.0941554 0.195252 -0.0732795
-0.0772394 0.202316 -0.0961465
-0.0927362 0.196323 -0.0893094
-0.0868626 0.19937 -0.109238
-0.125931 0.178158 -0.102198
-0.110279 0.188121 -0.0964308
-0.101048 0.19289 -0.105891
-0.112711 0.18609 -0.115371
-0.135903 0.115861 -0.184307
-0.122372 0.11609 -0.202811
-0.122735 0.13538 -0.191231
-0.134113 0.137534 -0.173269
-0.128892 0.1592 -0.158936
-0.121015 0.154395 -0.178231
-0.13046 0.168752 -0.134728
-0.119972 0.173918 -0.149652
-0.127403 0.175233 -0.11889
-0.106897 0.186155 -0.145349
-0.114396 0.183009 -0.132136
-0.061767 0.207319 -0.102471
-0.0719756 0.205205 -0.11545
-0.0787487 0.20322 -0.129425
-0.0964935 0.194883 -0.123434
-0.0940196 0.195297 -0.139662
-0.112987 0.172402 -0.167573
-0.100548 0.187502 -0.157764
-0.106665 0.16708 -0.186577
-0.0948666 0.180119 -0.18706
-0.0985892 0.183617 -0.172968
-0.0834073 0.19274 -0.180604
-0.0798462 0.201881 -0.148509
-0.0654065 0.208186 -0.1394
-0.074817 0.201406 -0.168954
-0.0870124 0.195801 -0.162044
-0.0625766 0.205706 -0.176076
-0.062974 0.208137 -0.158026
-0.0452452 0.212836 -0.162244
-0.179757 0.0747643 -0.0823499
-0.178638 0.0893744 -0.0675814
-0.17843 0.0884275 -0.100232
-0.177539 0.104188 -0.0803934
-0.169937 0.12867 -0.063949
-0.171936 0.123409 -0.0869267
-0.174377 0.107484 -0.107334
-0.165582 0.131807 -0.107421
-0.171417 0.0900723 -0.130597
-0.163168 0.0977161 -0.147292
-0.158414 0.115132 -0.147636
-0.166854 0.116602 -0.126055
-0.155261 0.141353 -0.126477
-0.153962 0.13231 -0.142547
-0.161741 0.14358 -0.0853954
-0.149885 0.159578 -0.0771699
-0.138808 0.169933 -0.0549569
-0.133724 0.173922 -0.0717558
-0.130259 0.17601 -0.0867314
-0.15445 0.149926 -0.107445
-0.143674 0.164254 -0.0958469
-0.141366 0.155517 -0.137541
-0.14161 0.162577 -0.116803
-0.152385 0.0856388 -0.173767
-0.149525 0.105018 -0.169128
-0.146778 0.125348 -0.16218
-0.141618 0.144904 -0.153673
-0.0064739 0.199217 -0.0295932
-0.0169141 0.203843 -0.0418891
-0.00583936 0.202317 -0.0551734
-0.0326756 0.206091 -0.0428101
-0.0455651 0.205481 -0.0319021
-0.0521879 0.205763 -0.0514107
-0.0867099 0.197671 -0.0594062
-0.0347426 0.207389 -0.060352
0.00532697 0.200558 -0.0780903
-0.0188847 0.206095 -0.0624405
-0.0258392 0.20845 -0.0780448
-0.00863381 0.205547 -0.0778133
-0.0203563 0.209611 -0.0955319
-0.0667669 0.203664 -0.0647659
-0.0475127 0.207401 -0.0704136
-0.0556702 0.207215 -0.0854431
-0.0464904 0.210289 -0.103987
-0.0377152 0.209608 -0.0884161
-0.0733342 0.201514 -0.0509941
-0.0739646 0.202466 -0.0799546
-0.00251028 0.205667 -0.0971325
-0.015669 0.211109 -0.112939
0.0112272 0.20472 -0.132592
-0.000309644 0.207736 -0.117665
-0.0330471 0.211953 -0.110909
-0.0249988 0.213684 -0.128782
-0.0557537 0.21021 -0.122371
-0.0110559 0.212668 -0.135447
0.014695 0.206312 -0.155323
0.00143244 0.210294 -0.146035
-0.0132914 0.214104 -0.155946
-0.030593 0.214811 -0.148914
-0.0403163 0.213352 -0.129618
-0.0498635 0.212307 -0.144054
-0.0291126 0.214556 -0.170052
-0.114111 0.105765 -0.219197
-0.104575 0.101195 -0.235071
-0.0945518 0.135465 -0.232275
-0.0854028 0.156634 -0.232186
-0.104485 0.122729 -0.223875
-0.109895 0.134233 -0.209622
-0.109539 0.152211 -0.197511
-0.0973785 0.154194 -0.213654
-0.0943549 0.106889 -0.249214
-0.0899092 0.125717 -0.248442
-0.0816394 0.129005 -0.266232
-0.0835143 0.143294 -0.249659
-0.0848379 0.107264 -0.268325
-0.0754836 0.157326 -0.254447
-0.0720888 0.171038 -0.242731
-0.0664928 0.16625 -0.267966
-0.0609072 0.17951 -0.256176
0.00570422 0.210931 -0.168465
0.00202821 0.212706 -0.187125
-0.00965111 0.213968 -0.172085
0.0152836 0.21019 -0.199927
0.00132806 0.213041 -0.205386
-0.0179079 0.214394 -0.183623
-0.0313934 0.21268 -0.191072
-0.0453899 0.211026 -0.180235
-0.0448608 0.208054 -0.199577
-0.0138963 0.213868 -0.197659
-0.0145896 0.212826 -0.213102
0.0157277 0.210762 -0.215226
0.0133933 0.211202 -0.228481
-0.020171 0.210379 -0.229142
-0.0289987 0.211123 -0.210199
-0.00207427 0.212816 -0.221081
-0.00622418 0.21206 -0.235841
0.00634484 0.212099 -0.236847
-0.0335602 0.205725 -0.233766
-0.0834471 0.171749 -0.218469
-0.0747469 0.186646 -0.209921
-0.0758511 0.192951 -0.193771
-0.0914054 0.173987 -0.201668
-0.0595824 0.203874 -0.190409
-0.060294 0.199308 -0.205284
-0.0681662 0.183318 -0.229504
-0.0572818 0.195939 -0.221261
-0.0466221 0.198849 -0.23522
-0.0423882 0.205358 -0.217666
-0.0560351 0.191566 -0.237441
-0.0517873 0.190654 -0.250129
-0.0773077 0.116704 -0.285665
-0.0713688 0.141907 -0.295207
-0.0735756 0.147011 -0.275057
-0.0725096 0.121275 -0.30544
-0.0640089 0.163776 -0.287776
-0.0558246 0.178764 -0.280012
-0.0445858 0.190107 -0.290569
-0.0686084 0.12149 -0.325897
-0.0684473 0.143018 -0.318188
-0.0631998 0.162032 -0.329944
-0.0637353 0.161242 -0.307727
-0.0541024 0.179207 -0.303118
-0.044923 0.193433 -0.314762
-0.0221313 0.206805 -0.249515
-0.0369045 0.199983 -0.253909
-0.0157423 0.207445 -0.267208
-0.0261689 0.203187 -0.26786
0.00939593 0.212488 -0.259548
0.0155779 0.212147 -0.249938
0.0269588 0.209662 -0.238912
-0.0081432 0.210055 -0.248155
